date,value_902Y016_gdp_us,value_902Y015,value_902Y023,value_731Y001_usdkrw,value_403Y001_export_index_total
2021-11-26,21354105.0,,,1189.7,132.29
2021-11-27,21354105.0,,,,132.29
2021-11-28,21354105.0,,,,132.29
2021-11-29,21354105.0,,,1193.0,132.29
2021-11-30,21354105.0,,,1193.4,138.64
2021-12-01,21354105.0,,,1187.7,138.64
2021-12-02,21354105.0,,,1180.3,138.64
2021-12-03,21354105.0,,,1177.3,138.64
2021-12-04,21354105.0,,,,138.64
2021-12-05,21354105.0,,,,138.64
2021-12-06,21354105.0,,,1178.6,138.64
2021-12-07,21354105.0,,,1183.7,138.64
2021-12-08,21354105.0,,,1181.2,138.64
2021-12-09,21354105.0,,,1176.4,138.64
2021-12-10,21354105.0,,,1173.8,138.64
2021-12-11,21354105.0,,,,138.64
2021-12-12,21354105.0,,,,138.64
2021-12-13,21354105.0,,,1178.2,138.64
2021-12-14,21354105.0,,,1178.8,138.64
2021-12-15,21354105.0,,,1183.6,138.64
2021-12-16,21354105.0,,,1186.2,138.64
2021-12-17,21354105.0,,,1183.5,138.64
2021-12-18,21354105.0,,,,138.64
2021-12-19,21354105.0,,,,138.64
2021-12-20,21354105.0,,,1184.4,138.64
2021-12-21,21354105.0,,,1189.8,138.64
2021-12-22,21354105.0,,,1191.5,138.64
2021-12-23,21354105.0,,,1191.2,138.64
2021-12-24,21354105.0,,,1187.5,138.64
2021-12-25,21354105.0,,,,138.64
2021-12-26,21354105.0,,,,138.64
2021-12-27,21354105.0,,,1186.4,138.64
2021-12-28,21354105.0,,,1186.2,138.64
2021-12-29,21354105.0,,,1186.7,138.64
2021-12-30,21354105.0,,,1186.6,138.64
2021-12-31,23681171.0,,,1185.5,144.75
2022-01-01,23681171.0,,,,144.75
2022-01-02,23681171.0,,,,144.75
2022-01-03,23681171.0,,,1185.5,144.75
2022-01-04,23681171.0,,,1190.8,144.75
2022-01-05,23681171.0,,,1194.3,144.75
2022-01-06,23681171.0,,,1198.2,144.75
2022-01-07,23681171.0,,,1199.6,144.75
2022-01-08,23681171.0,,,,144.75
2022-01-09,23681171.0,,,,144.75
2022-01-10,23681171.0,,,1202.4,144.75
2022-01-11,23681171.0,,,1200.0,144.75
2022-01-12,23681171.0,,,1195.2,144.75
2022-01-13,23681171.0,,,1189.9,144.75
2022-01-14,23681171.0,,,1188.2,144.75
2022-01-15,23681171.0,,,,144.75
2022-01-16,23681171.0,,,,144.75
2022-01-17,23681171.0,,,1187.6,144.75
2022-01-18,23681171.0,,,1192.3,144.75
2022-01-19,23681171.0,,,1188.9,144.75
2022-01-20,23681171.0,,,1191.8,144.75
2022-01-21,23681171.0,,,1190.4,144.75
2022-01-22,23681171.0,,,,144.75
2022-01-23,23681171.0,,,,144.75
2022-01-24,23681171.0,,,1193.6,144.75
2022-01-25,23681171.0,,,1194.2,144.75
2022-01-26,23681171.0,,,1197.8,144.75
2022-01-27,23681171.0,,,1197.0,144.75
2022-01-28,23681171.0,,,1202.4,144.75
2022-01-29,23681171.0,,,,144.75
2022-01-30,23681171.0,,,,144.75
2022-01-31,23681171.0,,,,133.66
2022-02-01,23681171.0,,,,133.66
2022-02-02,23681171.0,,,,133.66
2022-02-03,23681171.0,,,1205.7,133.66
2022-02-04,23681171.0,,,1205.4,133.66
2022-02-05,23681171.0,,,,133.66
2022-02-06,23681171.0,,,,133.66
2022-02-07,23681171.0,,,1199.5,133.66
2022-02-08,23681171.0,,,1199.4,133.66
2022-02-09,23681171.0,,,1197.8,133.66
2022-02-10,23681171.0,,,1196.0,133.66
2022-02-11,23681171.0,,,1196.0,133.66
2022-02-12,23681171.0,,,,133.66
2022-02-13,23681171.0,,,,133.66
2022-02-14,23681171.0,,,1199.6,133.66
2022-02-15,23681171.0,,,1198.3,133.66
2022-02-16,23681171.0,,,1198.5,133.66
2022-02-17,23681171.0,,,1196.9,133.66
2022-02-18,23681171.0,,,1197.1,133.66
2022-02-19,23681171.0,,,,133.66
2022-02-20,23681171.0,,,,133.66
2022-02-21,23681171.0,,,1196.4,133.66
2022-02-22,23681171.0,,,1194.6,133.66
2022-02-23,23681171.0,,,1194.7,133.66
2022-02-24,23681171.0,,,1192.1,133.66
2022-02-25,23681171.0,,,1199.4,133.66
2022-02-26,23681171.0,,,,133.66
2022-02-27,23681171.0,,,,133.66
2022-02-28,23681171.0,,,1202.7,127.41
2022-03-01,23681171.0,,,,127.41
2022-03-02,23681171.0,,,1205.6,127.41
2022-03-03,23681171.0,,,1205.0,127.41
2022-03-04,23681171.0,,,1203.6,127.41
2022-03-05,23681171.0,,,,127.41
2022-03-06,23681171.0,,,,127.41
2022-03-07,23681171.0,,,1211.5,127.41
2022-03-08,23681171.0,,,1225.4,127.41
2022-03-09,23681171.0,,,,127.41
2022-03-10,23681171.0,,,1234.5,127.41
2022-03-11,23681171.0,,,1228.7,127.41
2022-03-12,23681171.0,,,,127.41
2022-03-13,23681171.0,,,,127.41
2022-03-14,23681171.0,,,1232.4,127.41
2022-03-15,23681171.0,,,1238.6,127.41
2022-03-16,23681171.0,,,1241.7,127.41
2022-03-17,23681171.0,,,1240.4,127.41
2022-03-18,23681171.0,,,1220.6,127.41
2022-03-19,23681171.0,,,,127.41
2022-03-20,23681171.0,,,,127.41
2022-03-21,23681171.0,,,1211.1,127.41
2022-03-22,23681171.0,,,1213.7,127.41
2022-03-23,23681171.0,,,1221.4,127.41
2022-03-24,23681171.0,,,1212.7,127.41
2022-03-25,23681171.0,,,1219.4,127.41
2022-03-26,23681171.0,,,,127.41
2022-03-27,23681171.0,,,,127.41
2022-03-28,23681171.0,,,1218.3,127.41
2022-03-29,23681171.0,,,1225.7,127.41
2022-03-30,23681171.0,,,1220.5,127.41
2022-03-31,23681171.0,,,1210.8,152.14
2022-04-01,23681171.0,,,1210.7,152.14
2022-04-02,23681171.0,,,,152.14
2022-04-03,23681171.0,,,,152.14
2022-04-04,23681171.0,,,1216.1,152.14
2022-04-05,23681171.0,,,1216.7,152.14
2022-04-06,23681171.0,,,1212.6,152.14
2022-04-07,23681171.0,,,1219.1,152.14
2022-04-08,23681171.0,,,1218.5,152.14
2022-04-09,23681171.0,,,,152.14
2022-04-10,23681171.0,,,,152.14
2022-04-11,23681171.0,,,1224.0,152.14
2022-04-12,23681171.0,,,1232.0,152.14
2022-04-13,23681171.0,,,1236.6,152.14
2022-04-14,23681171.0,,,1227.7,152.14
2022-04-15,23681171.0,,,1224.2,152.14
2022-04-16,23681171.0,,,,152.14
2022-04-17,23681171.0,,,,152.14
2022-04-18,23681171.0,,,1230.1,152.14
2022-04-19,23681171.0,,,1232.8,152.14
2022-04-20,23681171.0,,,1234.9,152.14
2022-04-21,23681171.0,,,1237.1,152.14
2022-04-22,23681171.0,,,1236.4,152.14
2022-04-23,23681171.0,,,,152.14
2022-04-24,23681171.0,,,,152.14
2022-04-25,23681171.0,,,1241.7,152.14
2022-04-26,23681171.0,,,1247.1,152.14
2022-04-27,23681171.0,,,1248.3,152.14
2022-04-28,23681171.0,,,1263.1,152.14
2022-04-29,23681171.0,,,1269.4,152.14
2022-04-30,23681171.0,,,,139.04
2022-05-01,23681171.0,,,,139.04
2022-05-02,23681171.0,,,1265.4,139.04
2022-05-03,23681171.0,,,1265.8,139.04
2022-05-04,23681171.0,,,1265.7,139.04
2022-05-05,23681171.0,,,,139.04
2022-05-06,23681171.0,,,1261.8,139.04
2022-05-07,23681171.0,,,,139.04
2022-05-08,23681171.0,,,,139.04
2022-05-09,23681171.0,,,1272.7,139.04
2022-05-10,23681171.0,,,1274.6,139.04
2022-05-11,23681171.0,,,1275.5,139.04
2022-05-12,23681171.0,,,1277.0,139.04
2022-05-13,23681171.0,,,1286.4,139.04
2022-05-14,23681171.0,,,,139.04
2022-05-15,23681171.0,,,,139.04
2022-05-16,23681171.0,,,1286.0,139.04
2022-05-17,23681171.0,,,1281.6,139.04
2022-05-18,23681171.0,,,1277.2,139.04
2022-05-19,23681171.0,,,1269.3,139.04
2022-05-20,23681171.0,,,1274.6,139.04
2022-05-21,23681171.0,,,,139.04
2022-05-22,23681171.0,,,,139.04
2022-05-23,23681171.0,,,1269.5,139.04
2022-05-24,23681171.0,,,1267.7,139.04
2022-05-25,23681171.0,,,1264.3,139.04
2022-05-26,23681171.0,,,1263.3,139.04
2022-05-27,23681171.0,,,1266.4,139.04
2022-05-28,23681171.0,,,,139.04
2022-05-29,23681171.0,,,,139.04
2022-05-30,23681171.0,,,1256.9,139.04
2022-05-31,23681171.0,,,1245.8,145.18
2022-06-01,23681171.0,,,,145.18
2022-06-02,23681171.0,,,1238.4,145.18
2022-06-03,23681171.0,,,1251.2,145.18
2022-06-04,23681171.0,,,,145.18
2022-06-05,23681171.0,,,,145.18
2022-06-06,23681171.0,,,,145.18
2022-06-07,23681171.0,,,1241.1,145.18
2022-06-08,23681171.0,,,1257.1,145.18
2022-06-09,23681171.0,,,1255.4,145.18
2022-06-10,23681171.0,,,1257.6,145.18
2022-06-11,23681171.0,,,,145.18
2022-06-12,23681171.0,,,,145.18
2022-06-13,23681171.0,,,1266.0,145.18
2022-06-14,23681171.0,,,1286.0,145.18
2022-06-15,23681171.0,,,1289.7,145.18
2022-06-16,23681171.0,,,1291.3,145.18
2022-06-17,23681171.0,,,1284.1,145.18
2022-06-18,23681171.0,,,,145.18
2022-06-19,23681171.0,,,,145.18
2022-06-20,23681171.0,,,1287.5,145.18
2022-06-21,23681171.0,,,1291.7,145.18
2022-06-22,23681171.0,,,1290.6,145.18
2022-06-23,23681171.0,,,1295.7,145.18
2022-06-24,23681171.0,,,1300.7,145.18
2022-06-25,23681171.0,,,,145.18
2022-06-26,23681171.0,,,,145.18
2022-06-27,23681171.0,,,1299.4,145.18
2022-06-28,23681171.0,,,1285.6,145.18
2022-06-29,23681171.0,,,1284.9,145.18
2022-06-30,23681171.0,,,1292.9,137.94
2022-07-01,23681171.0,,,1299.8,137.94
2022-07-02,23681171.0,,,,137.94
2022-07-03,23681171.0,,,,137.94
2022-07-04,23681171.0,,,1294.2,137.94
2022-07-05,23681171.0,,,1297.9,137.94
2022-07-06,23681171.0,,,1298.0,137.94
2022-07-07,23681171.0,,,1307.4,137.94
2022-07-08,23681171.0,,,1302.7,137.94
2022-07-09,23681171.0,,,,137.94
2022-07-10,23681171.0,,,,137.94
2022-07-11,23681171.0,,,1299.3,137.94
2022-07-12,23681171.0,,,1300.6,137.94
2022-07-13,23681171.0,,,1312.9,137.94
2022-07-14,23681171.0,,,1305.9,137.94
2022-07-15,23681171.0,,,1310.0,137.94
2022-07-16,23681171.0,,,,137.94
2022-07-17,23681171.0,,,,137.94
2022-07-18,23681171.0,,,1323.7,137.94
2022-07-19,23681171.0,,,1317.8,137.94
2022-07-20,23681171.0,,,1314.9,137.94
2022-07-21,23681171.0,,,1308.6,137.94
2022-07-22,23681171.0,,,1312.1,137.94
2022-07-23,23681171.0,,,,137.94
2022-07-24,23681171.0,,,,137.94
2022-07-25,23681171.0,,,1311.7,137.94
2022-07-26,23681171.0,,,1311.0,137.94
2022-07-27,23681171.0,,,1310.0,137.94
2022-07-28,23681171.0,,,1312.8,137.94
2022-07-29,23681171.0,,,1304.0,137.94
2022-07-30,23681171.0,,,,137.94
2022-07-31,23681171.0,,,,140.66
2022-08-01,23681171.0,,,1298.6,140.66
2022-08-02,23681171.0,,,1306.4,140.66
2022-08-03,23681171.0,,,1307.2,140.66
2022-08-04,23681171.0,,,1310.5,140.66
2022-08-05,23681171.0,,,1309.7,140.66
2022-08-06,23681171.0,,,,140.66
2022-08-07,23681171.0,,,,140.66
2022-08-08,23681171.0,,,1299.3,140.66
2022-08-09,23681171.0,,,1304.8,140.66
2022-08-10,23681171.0,,,1305.1,140.66
2022-08-11,23681171.0,,,1309.1,140.66
2022-08-12,23681171.0,,,1302.5,140.66
2022-08-13,23681171.0,,,,140.66
2022-08-14,23681171.0,,,,140.66
2022-08-15,23681171.0,,,,140.66
2022-08-16,23681171.0,,,1303.1,140.66
2022-08-17,23681171.0,,,1309.6,140.66
2022-08-18,23681171.0,,,1309.8,140.66
2022-08-19,23681171.0,,,1317.3,140.66
2022-08-20,23681171.0,,,,140.66
2022-08-21,23681171.0,,,,140.66
2022-08-22,23681171.0,,,1326.7,140.66
2022-08-23,23681171.0,,,1338.2,140.66
2022-08-24,23681171.0,,,1341.8,140.66
2022-08-25,23681171.0,,,1341.4,140.66
2022-08-26,23681171.0,,,1336.9,140.66
2022-08-27,23681171.0,,,,140.66
2022-08-28,23681171.0,,,,140.66
2022-08-29,23681171.0,,,1332.5,140.66
2022-08-30,23681171.0,,,1347.7,140.66
2022-08-31,23681171.0,,,1347.5,135.14
2022-09-01,23681171.0,,,1345.1,135.14
2022-09-02,23681171.0,,,1351.4,135.14
2022-09-03,23681171.0,,,,135.14
2022-09-04,23681171.0,,,,135.14
2022-09-05,23681171.0,,,1356.5,135.14
2022-09-06,23681171.0,,,1369.7,135.14
2022-09-07,23681171.0,,,1370.3,135.14
2022-09-08,23681171.0,,,1385.3,135.14
2022-09-09,23681171.0,,,,135.14
2022-09-10,23681171.0,,,,135.14
2022-09-11,23681171.0,,,,135.14
2022-09-12,23681171.0,,,,135.14
2022-09-13,23681171.0,,,1381.2,135.14
2022-09-14,23681171.0,,,1374.8,135.14
2022-09-15,23681171.0,,,1391.7,135.14
2022-09-16,23681171.0,,,1394.2,135.14
2022-09-17,23681171.0,,,,135.14
2022-09-18,23681171.0,,,,135.14
2022-09-19,23681171.0,,,1394.2,135.14
2022-09-20,23681171.0,,,1390.1,135.14
2022-09-21,23681171.0,,,1389.1,135.14
2022-09-22,23681171.0,,,1393.6,135.14
2022-09-23,23681171.0,,,1408.0,135.14
2022-09-24,23681171.0,,,,135.14
2022-09-25,23681171.0,,,,135.14
2022-09-26,23681171.0,,,1408.4,135.14
2022-09-27,23681171.0,,,1429.7,135.14
2022-09-28,23681171.0,,,1427.2,135.14
2022-09-29,23681171.0,,,1436.5,135.14
2022-09-30,23681171.0,,,1434.8,136.49
2022-10-01,23681171.0,,,,136.49
2022-10-02,23681171.0,,,,136.49
2022-10-03,23681171.0,,,,136.49
2022-10-04,23681171.0,,,1432.1,136.49
2022-10-05,23681171.0,,,1431.2,136.49
2022-10-06,23681171.0,,,1419.1,136.49
2022-10-07,23681171.0,,,1404.2,136.49
2022-10-08,23681171.0,,,,136.49
2022-10-09,23681171.0,,,,136.49
2022-10-10,23681171.0,,,,136.49
2022-10-11,23681171.0,,,1410.3,136.49
2022-10-12,23681171.0,,,1433.5,136.49
2022-10-13,23681171.0,,,1430.4,136.49
2022-10-14,23681171.0,,,1427.0,136.49
2022-10-15,23681171.0,,,,136.49
2022-10-16,23681171.0,,,,136.49
2022-10-17,23681171.0,,,1428.9,136.49
2022-10-18,23681171.0,,,1436.6,136.49
2022-10-19,23681171.0,,,1425.6,136.49
2022-10-20,23681171.0,,,1420.6,136.49
2022-10-21,23681171.0,,,1431.7,136.49
2022-10-22,23681171.0,,,,136.49
2022-10-23,23681171.0,,,,136.49
2022-10-24,23681171.0,,,1436.6,136.49
2022-10-25,23681171.0,,,1436.6,136.49
2022-10-26,23681171.0,,,1436.5,136.49
2022-10-27,23681171.0,,,1428.2,136.49
2022-10-28,23681171.0,,,1418.1,136.49
2022-10-29,23681171.0,,,,136.49
2022-10-30,23681171.0,,,,136.49
2022-10-31,23681171.0,,,1419.3,123.64
2022-11-01,23681171.0,,,1422.2,123.64
2022-11-02,23681171.0,,,1421.7,123.64
2022-11-03,23681171.0,,,1418.0,123.64
2022-11-04,23681171.0,,,1422.1,123.64
2022-11-05,23681171.0,,,,123.64
2022-11-06,23681171.0,,,,123.64
2022-11-07,23681171.0,,,1422.4,123.64
2022-11-08,23681171.0,,,1406.5,123.64
2022-11-09,23681171.0,,,1387.3,123.64
2022-11-10,23681171.0,,,1368.3,123.64
2022-11-11,23681171.0,,,1370.1,123.64
2022-11-12,23681171.0,,,,123.64
2022-11-13,23681171.0,,,,123.64
2022-11-14,23681171.0,,,1334.1,123.64
2022-11-15,23681171.0,,,1320.3,123.64
2022-11-16,23681171.0,,,1322.4,123.64
2022-11-17,23681171.0,,,1325.6,123.64
2022-11-18,23681171.0,,,1338.4,123.64
2022-11-19,23681171.0,,,,123.64
2022-11-20,23681171.0,,,,123.64
2022-11-21,23681171.0,,,1340.0,123.64
2022-11-22,23681171.0,,,1352.3,123.64
2022-11-23,23681171.0,,,1355.7,123.64
2022-11-24,23681171.0,,,1352.3,123.64
2022-11-25,23681171.0,,,1333.2,123.64
2022-11-26,23681171.0,,,,123.64
2022-11-27,23681171.0,,,,123.64
2022-11-28,23681171.0,,,1326.8,123.64
2022-11-29,23681171.0,,,1339.0,123.64
2022-11-30,23681171.0,,,1331.5,122.79
2022-12-01,23681171.0,,,1320.1,122.79
2022-12-02,23681171.0,,,1300.8,122.79
2022-12-03,23681171.0,,,,122.79
2022-12-04,23681171.0,,,,122.79
2022-12-05,23681171.0,,,1300.4,122.79
2022-12-06,23681171.0,,,1293.2,122.79
2022-12-07,23681171.0,,,1309.0,122.79
2022-12-08,23681171.0,,,1319.5,122.79
2022-12-09,23681171.0,,,1320.4,122.79
2022-12-10,23681171.0,,,,122.79
2022-12-11,23681171.0,,,,122.79
2022-12-12,23681171.0,,,1306.6,122.79
2022-12-13,23681171.0,,,1310.0,122.79
2022-12-14,23681171.0,,,1304.4,122.79
2022-12-15,23681171.0,,,1296.0,122.79
2022-12-16,23681171.0,,,1301.0,122.79
2022-12-17,23681171.0,,,,122.79
2022-12-18,23681171.0,,,,122.79
2022-12-19,23681171.0,,,1310.1,122.79
2022-12-20,23681171.0,,,1302.0,122.79
2022-12-21,23681171.0,,,1298.0,122.79
2022-12-22,23681171.0,,,1286.6,122.79
2022-12-23,23681171.0,,,1276.1,122.79
2022-12-24,23681171.0,,,,122.79
2022-12-25,23681171.0,,,,122.79
2022-12-26,23681171.0,,,1282.2,122.79
2022-12-27,23681171.0,,,1276.4,122.79
2022-12-28,23681171.0,,,1268.3,122.79
2022-12-29,23681171.0,,,1268.4,122.79
2022-12-30,23681171.0,,,1267.3,122.79
2022-12-31,26006893.0,,,,127.09
2023-01-01,26006893.0,,,,127.09
2023-01-02,26006893.0,,,1267.3,127.09
2023-01-03,26006893.0,,,1268.9,127.09
2023-01-04,26006893.0,,,1272.1,127.09
2023-01-05,26006893.0,,,1274.7,127.09
2023-01-06,26006893.0,,,1270.3,127.09
2023-01-07,26006893.0,,,,127.09
2023-01-08,26006893.0,,,,127.09
2023-01-09,26006893.0,,,1267.2,127.09
2023-01-10,26006893.0,,,1246.8,127.09
2023-01-11,26006893.0,,,1240.8,127.09
2023-01-12,26006893.0,,,1245.3,127.09
2023-01-13,26006893.0,,,1244.6,127.09
2023-01-14,26006893.0,,,,127.09
2023-01-15,26006893.0,,,,127.09
2023-01-16,26006893.0,,,1240.6,127.09
2023-01-17,26006893.0,,,1234.0,127.09
2023-01-18,26006893.0,,,1238.5,127.09
2023-01-19,26006893.0,,,1239.8,127.09
2023-01-20,26006893.0,,,1236.0,127.09
2023-01-21,26006893.0,,,,127.09
2023-01-22,26006893.0,,,,127.09
2023-01-23,26006893.0,,,,127.09
2023-01-24,26006893.0,,,,127.09
2023-01-25,26006893.0,,,1234.4,127.09
2023-01-26,26006893.0,,,1233.4,127.09
2023-01-27,26006893.0,,,1231.4,127.09
2023-01-28,26006893.0,,,,127.09
2023-01-29,26006893.0,,,,127.09
2023-01-30,26006893.0,,,1230.2,127.09
2023-01-31,26006893.0,,,1228.7,109.39
2023-02-01,26006893.0,,,1230.8,109.39
2023-02-02,26006893.0,,,1231.4,109.39
2023-02-03,26006893.0,,,1219.3,109.39
2023-02-04,26006893.0,,,,109.39
2023-02-05,26006893.0,,,,109.39
2023-02-06,26006893.0,,,1227.2,109.39
2023-02-07,26006893.0,,,1247.5,109.39
2023-02-08,26006893.0,,,1256.0,109.39
2023-02-09,26006893.0,,,1257.1,109.39
2023-02-10,26006893.0,,,1263.1,109.39
2023-02-11,26006893.0,,,,109.39
2023-02-12,26006893.0,,,,109.39
2023-02-13,26006893.0,,,1264.3,109.39
2023-02-14,26006893.0,,,1274.6,109.39
2023-02-15,26006893.0,,,1269.9,109.39
2023-02-16,26006893.0,,,1279.3,109.39
2023-02-17,26006893.0,,,1283.7,109.39
2023-02-18,26006893.0,,,,109.39
2023-02-19,26006893.0,,,,109.39
2023-02-20,26006893.0,,,1297.7,109.39
2023-02-21,26006893.0,,,1295.8,109.39
2023-02-22,26006893.0,,,1295.8,109.39
2023-02-23,26006893.0,,,1303.8,109.39
2023-02-24,26006893.0,,,1299.6,109.39
2023-02-25,26006893.0,,,,109.39
2023-02-26,26006893.0,,,,109.39
2023-02-27,26006893.0,,,1300.5,109.39
2023-02-28,26006893.0,,,1317.4,118.24
2023-03-01,26006893.0,,,,118.24
2023-03-02,26006893.0,,,1319.2,118.24
2023-03-03,26006893.0,,,1310.4,118.24
2023-03-04,26006893.0,,,,118.24
2023-03-05,26006893.0,,,,118.24
2023-03-06,26006893.0,,,1304.8,118.24
2023-03-07,26006893.0,,,1296.7,118.24
2023-03-08,26006893.0,,,1299.1,118.24
2023-03-09,26006893.0,,,1319.5,118.24
2023-03-10,26006893.0,,,1319.7,118.24
2023-03-11,26006893.0,,,,118.24
2023-03-12,26006893.0,,,,118.24
2023-03-13,26006893.0,,,1325.7,118.24
2023-03-14,26006893.0,,,1307.3,118.24
2023-03-15,26006893.0,,,1304.9,118.24
2023-03-16,26006893.0,,,1302.0,118.24
2023-03-17,26006893.0,,,1312.1,118.24
2023-03-18,26006893.0,,,,118.24
2023-03-19,26006893.0,,,,118.24
2023-03-20,26006893.0,,,1303.6,118.24
2023-03-21,26006893.0,,,1308.4,118.24
2023-03-22,26006893.0,,,1307.8,118.24
2023-03-23,26006893.0,,,1307.1,118.24
2023-03-24,26006893.0,,,1287.2,118.24
2023-03-25,26006893.0,,,,118.24
2023-03-26,26006893.0,,,,118.24
2023-03-27,26006893.0,,,1289.7,118.24
2023-03-28,26006893.0,,,1300.3,118.24
2023-03-29,26006893.0,,,1297.4,118.24
2023-03-30,26006893.0,,,1299.3,118.24
2023-03-31,26006893.0,,,1303.8,131.25
2023-04-01,26006893.0,,,,131.25
2023-04-02,26006893.0,,,,131.25
2023-04-03,26006893.0,,,1295.4,131.25
2023-04-04,26006893.0,,,1316.3,131.25
2023-04-05,26006893.0,,,1310.3,131.25
2023-04-06,26006893.0,,,1311.9,131.25
2023-04-07,26006893.0,,,1318.7,131.25
2023-04-08,26006893.0,,,,131.25
2023-04-09,26006893.0,,,,131.25
2023-04-10,26006893.0,,,1318.9,131.25
2023-04-11,26006893.0,,,1320.0,131.25
2023-04-12,26006893.0,,,1319.5,131.25
2023-04-13,26006893.0,,,1324.2,131.25
2023-04-14,26006893.0,,,1318.0,131.25
2023-04-15,26006893.0,,,,131.25
2023-04-16,26006893.0,,,,131.25
2023-04-17,26006893.0,,,1299.3,131.25
2023-04-18,26006893.0,,,1311.3,131.25
2023-04-19,26006893.0,,,1318.8,131.25
2023-04-20,26006893.0,,,1318.8,131.25
2023-04-21,26006893.0,,,1327.6,131.25
2023-04-22,26006893.0,,,,131.25
2023-04-23,26006893.0,,,,131.25
2023-04-24,26006893.0,,,1327.9,131.25
2023-04-25,26006893.0,,,1332.7,131.25
2023-04-26,26006893.0,,,1333.3,131.25
2023-04-27,26006893.0,,,1337.3,131.25
2023-04-28,26006893.0,,,1339.9,131.25
2023-04-29,26006893.0,,,,131.25
2023-04-30,26006893.0,,,,116.47
2023-05-01,26006893.0,,,,116.47
2023-05-02,26006893.0,,,1339.1,116.47
2023-05-03,26006893.0,,,1340.2,116.47
2023-05-04,26006893.0,,,1339.1,116.47
2023-05-05,26006893.0,,,,116.47
2023-05-06,26006893.0,,,,116.47
2023-05-07,26006893.0,,,,116.47
2023-05-08,26006893.0,,,1325.6,116.47
2023-05-09,26006893.0,,,1322.7,116.47
2023-05-10,26006893.0,,,1323.0,116.47
2023-05-11,26006893.0,,,1324.2,116.47
2023-05-12,26006893.0,,,1320.3,116.47
2023-05-13,26006893.0,,,,116.47
2023-05-14,26006893.0,,,,116.47
2023-05-15,26006893.0,,,1333.6,116.47
2023-05-16,26006893.0,,,1337.8,116.47
2023-05-17,26006893.0,,,1336.0,116.47
2023-05-18,26006893.0,,,1339.4,116.47
2023-05-19,26006893.0,,,1332.7,116.47
2023-05-20,26006893.0,,,,116.47
2023-05-21,26006893.0,,,,116.47
2023-05-22,26006893.0,,,1331.2,116.47
2023-05-23,26006893.0,,,1319.1,116.47
2023-05-24,26006893.0,,,1311.4,116.47
2023-05-25,26006893.0,,,1317.5,116.47
2023-05-26,26006893.0,,,1323.4,116.47
2023-05-27,26006893.0,,,,116.47
2023-05-28,26006893.0,,,,116.47
2023-05-29,26006893.0,,,,116.47
2023-05-30,26006893.0,,,1325.6,116.47
2023-05-31,26006893.0,,,1322.2,123.81
2023-06-01,26006893.0,,,1321.6,123.81
2023-06-02,26006893.0,,,1320.7,123.81
2023-06-03,26006893.0,,,,123.81
2023-06-04,26006893.0,,,,123.81
2023-06-05,26006893.0,,,1308.8,123.81
2023-06-06,26006893.0,,,,123.81
2023-06-07,26006893.0,,,1308.3,123.81
2023-06-08,26006893.0,,,1300.5,123.81
2023-06-09,26006893.0,,,1306.1,123.81
2023-06-10,26006893.0,,,,123.81
2023-06-11,26006893.0,,,,123.81
2023-06-12,26006893.0,,,1294.9,123.81
2023-06-13,26006893.0,,,1291.1,123.81
2023-06-14,26006893.0,,,1277.5,123.81
2023-06-15,26006893.0,,,1275.9,123.81
2023-06-16,26006893.0,,,1280.1,123.81
2023-06-17,26006893.0,,,,123.81
2023-06-18,26006893.0,,,,123.81
2023-06-19,26006893.0,,,1273.5,123.81
2023-06-20,26006893.0,,,1280.7,123.81
2023-06-21,26006893.0,,,1282.2,123.81
2023-06-22,26006893.0,,,1291.5,123.81
2023-06-23,26006893.0,,,1291.4,123.81
2023-06-24,26006893.0,,,,123.81
2023-06-25,26006893.0,,,,123.81
2023-06-26,26006893.0,,,1302.2,123.81
2023-06-27,26006893.0,,,1303.8,123.81
2023-06-28,26006893.0,,,1303.1,123.81
2023-06-29,26006893.0,,,1304.3,123.81
2023-06-30,26006893.0,,,1312.8,125.27
2023-07-01,26006893.0,,,,125.27
2023-07-02,26006893.0,,,,125.27
2023-07-03,26006893.0,,,1319.4,125.27
2023-07-04,26006893.0,,,1310.0,125.27
2023-07-05,26006893.0,,,1301.7,125.27
2023-07-06,26006893.0,,,1300.8,125.27
2023-07-07,26006893.0,,,1303.8,125.27
2023-07-08,26006893.0,,,,125.27
2023-07-09,26006893.0,,,,125.27
2023-07-10,26006893.0,,,1307.3,125.27
2023-07-11,26006893.0,,,1303.8,125.27
2023-07-12,26006893.0,,,1295.0,125.27
2023-07-13,26006893.0,,,1291.4,125.27
2023-07-14,26006893.0,,,1276.2,125.27
2023-07-15,26006893.0,,,,125.27
2023-07-16,26006893.0,,,,125.27
2023-07-17,26006893.0,,,1265.8,125.27
2023-07-18,26006893.0,,,1266.1,125.27
2023-07-19,26006893.0,,,1261.6,125.27
2023-07-20,26006893.0,,,1265.4,125.27
2023-07-21,26006893.0,,,1265.8,125.27
2023-07-22,26006893.0,,,,125.27
2023-07-23,26006893.0,,,,125.27
2023-07-24,26006893.0,,,1281.7,125.27
2023-07-25,26006893.0,,,1283.8,125.27
2023-07-26,26006893.0,,,1280.7,125.27
2023-07-27,26006893.0,,,1278.7,125.27
2023-07-28,26006893.0,,,1273.4,125.27
2023-07-29,26006893.0,,,,125.27
2023-07-30,26006893.0,,,,125.27
2023-07-31,26006893.0,,,1280.0,118.78
